tarih,kategori,product_name,product_price,eski_fiyat,url
2026-02-24,Deterjan ve Temizlik,Ace Bahar Çamaşır Suyu 1 Lt,"74,90",,https://www.gurmar.com.tr/ace-bahar-camasir-suyu-1-lt-2578-p
2026-02-24,Deterjan ve Temizlik,Ace Bahar Çamaşır Suyu 2 Lt,"119,90",,https://www.gurmar.com.tr/ace-bahar-camasir-suyu-2-lt-10549-p
2026-02-24,Deterjan ve Temizlik,Ace Bahar Çamaşır Suyu 4 Lt,"214,95",,https://www.gurmar.com.tr/ace-bahar-camasir-suyu-4-lt-2124-p
2026-02-24,Deterjan ve Temizlik,Ace Klasik Çamaşır Suyu 1 Lt,"74,90",,https://www.gurmar.com.tr/ace-klasik-camasir-suyu-1-lt-2579-p
2026-02-24,Deterjan ve Temizlik,Ace Klasik Çamaşır Suyu 2 Lt,"119,90",,https://www.gurmar.com.tr/ace-klasik-camasir-suyu-2-lt-10528-p
2026-02-24,Deterjan ve Temizlik,Ace Klasik Çamaşır Suyu 4 Lt,"214,95",,https://www.gurmar.com.tr/ace-klasik-camasir-suyu-4-lt-2647-p
2026-02-24,Deterjan ve Temizlik,Ace Lavanta Kokulu Çamaşır Suyu 1 Lt,"74,90",,https://www.gurmar.com.tr/ace-lavanta-kokulu-camasir-suyu-1-lt-2874-p
2026-02-24,Deterjan ve Temizlik,Ace Lavanta Kokulu Çamaşır Suyu 4 Lt,"214,95",,https://www.gurmar.com.tr/ace-lavanta-kokulu-camasir-suyu-4-lt-10493-p
2026-02-24,Deterjan ve Temizlik,Ace Platinum Anadolu Ferahlığı 1 Lt,"89,90",,https://www.gurmar.com.tr/ace-platinum-anadolu-ferahligi-1-lt-38848-p
2026-02-24,Deterjan ve Temizlik,Ace Platinum Anadolu Ferahlığı 4 Lt,"279,90",,https://www.gurmar.com.tr/ace-platinum-anadolu-ferahligi-4-lt-38847-p
2026-02-24,Deterjan ve Temizlik,Ace Platinum Bahar Çiçeği 4 Lt,"279,90",,https://www.gurmar.com.tr/ace-platinum-bahar-cicegi-4-lt-38846-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Banyo Kireç Çözücü Sprey 700 Ml,"134,95",,https://www.gurmar.com.tr/ace-ultra-banyo-kirec-cozucu-sprey-700-ml-30804-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Genel Kullanım Temizleyici Sprey,"134,95",,https://www.gurmar.com.tr/ace-ultra-genel-kullanim-temizleyici-sprey-30806-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Kıvamlı Dağ Ferahlığı Çamaşır Suyu 810 ...,"77,95",,https://www.gurmar.com.tr/ace-ultra-kivamli-dag-ferahligi-camasir-suyu-810-gr-34353-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Köpük Çiçek Kokulu Çamaşır Suyu 700 Ml,"134,95",,https://www.gurmar.com.tr/ace-ultra-kopuk-cicek-kokulu-camasir-suyu-700-ml-4196-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Mutfak Yağ Çözücü Sprey 700 Ml,"134,95",,https://www.gurmar.com.tr/ace-ultra-mutfak-yag-cozucu-sprey-700-ml-30805-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Power Jel Çiçek Kokulu Çamaşır Suyu &Ya...,"77,95",,https://www.gurmar.com.tr/ace-ultra-power-jel-cicek-kokulu-camasir-suyu-yag-cozucu-810-gr-9285-p
2026-02-24,Deterjan ve Temizlik,Ace Ultra Power Jel Çiçek Kokulu Çamaşır Suyu 810...,"77,95",,https://www.gurmar.com.tr/ace-ultra-power-jel-cicek-kokulu-camasir-suyu-810-gr-23269-p
2026-02-24,Deterjan ve Temizlik,Air Wick Deco Sphere Mango&Turunç Kokulu Oda Koku...,"499,90",,https://www.gurmar.com.tr/air-wick-deco-sphere-mango-turunc-kokulu-oda-kokusu-2li-22394-p
2026-02-24,Deterjan ve Temizlik,Air Wick Deco Sphere Mango&Turunç Oda Kokusu,"299,90",,https://www.gurmar.com.tr/air-wick-deco-sphere-mango-turunc-oda-kokusu-3711-p
2026-02-24,Deterjan ve Temizlik,Air Wick Elektirikli Kit Oda Kokusu Lavanta 19 Ml,"249,90",,https://www.gurmar.com.tr/air-wick-elektirikli-kit-oda-kokusu-lavanta-19-ml-34037-p
2026-02-24,Deterjan ve Temizlik,Air Wick Elektirikli Kit Oda Kokusu Temizlik Esin...,"249,90",,https://www.gurmar.com.tr/air-wick-elektirikli-kit-oda-kokusu-temizlik-esintisi-19-ml-34038-p
2026-02-24,Deterjan ve Temizlik,Air Wick Elektirikli Kit Oda Kokusu Yedek Bahar Ç...,"149,90",,https://www.gurmar.com.tr/air-wick-elektirikli-kit-oda-kokusu-yedek-bahar-cicekleri-19-ml-34040-p
2026-02-24,Deterjan ve Temizlik,Air Wick Elektirikli Kit Oda Kokusu Yedek Lavanta...,"149,90",,https://www.gurmar.com.tr/air-wick-elektirikli-kit-oda-kokusu-yedek-lavanta-19-ml-34039-p
2026-02-24,Deterjan ve Temizlik,Air Wick Eliktirikli Kit Oda Kokusu Yedek Temizli...,"149,90",,https://www.gurmar.com.tr/air-wick-eliktirikli-kit-oda-kokusu-yedek-temizlik-esintisi-19-ml-34045-p
2026-02-24,Deterjan ve Temizlik,Air Wick Freshmatic Bahar Çiçekleri Kokulu Oda Ko...,"199,90",,https://www.gurmar.com.tr/air-wick-freshmatic-bahar-cicekleri-kokulu-oda-kokusu-yedek-sprey-250-ml-2103-p
2026-02-24,Deterjan ve Temizlik,Air Wick Freshmatic Bahar Çiçekleri Yedekli Oda K...,"599,90",,https://www.gurmar.com.tr/air-wick-freshmatic-bahar-cicekleri-yedekli-oda-kokusu-7284-p
2026-02-24,Deterjan ve Temizlik,Air Wick Freshmatic Lavanta Kokulu Oda Kokusu Yed...,"199,90",,https://www.gurmar.com.tr/air-wick-freshmatic-lavanta-kokulu-oda-kokusu-yedek-sprey-250-ml-1652-p
2026-02-24,Deterjan ve Temizlik,Air Wick Freshmatic Makine + Lavanta Kokulu Yedek...,"599,90",,https://www.gurmar.com.tr/air-wick-freshmatic-makine-lavanta-kokulu-yedek-oda-kokusu-spreyi-8340-p
2026-02-24,Deterjan ve Temizlik,Air Wick Freshmatic Temizliğin Esintisi Yedek Oda...,"199,90",,https://www.gurmar.com.tr/air-wick-freshmatic-temizligin-esintisi-yedek-oda-kokusu-spreyi-250-ml-7827-p
2026-02-24,Deterjan ve Temizlik,Air Wick Lavanta Esintisi Oda Kokusu 300 Ml,"179,90",,https://www.gurmar.com.tr/air-wick-lavanta-esintisi-oda-kokusu-300-ml-25453-p
2026-02-24,Deterjan ve Temizlik,Air Wick Manolya ve Kiraz Çiçekleri Kokulu Oda Ko...,"179,90",,https://www.gurmar.com.tr/air-wick-manolya-ve-kiraz-cicekleri-kokulu-oda-kokusu-300-ml-25452-p
2026-02-24,Deterjan ve Temizlik,Air Wick Okyanus Ferahlığı Oda Kokusu 300 Ml,"179,90",,https://www.gurmar.com.tr/air-wick-okyanus-ferahligi-oda-kokusu-300-ml-25454-p
2026-02-24,Deterjan ve Temizlik,Air Wick Stick Ups Lavanta Kokulu Oda Kokusu,"179,90",,https://www.gurmar.com.tr/air-wick-stick-ups-lavanta-kokulu-oda-kokusu-22390-p
2026-02-24,Deterjan ve Temizlik,Airwick Pembe Çiçek Kokulu Bambu Çubuk 25 Ml,"199,90",,https://www.gurmar.com.tr/airwick-pembe-cicek-kokulu-bambu-cubuk-25-ml-34859-p
2026-02-24,Deterjan ve Temizlik,Alo Kar Çiçeği Beyaz&Renkli Toz Çamaşır Deterjanı...,"291,95",,https://www.gurmar.com.tr/alo-kar-cicegi-beyaz-renkli-toz-camasir-deterjani-4-kg-28047-p
2026-02-24,Deterjan ve Temizlik,Alo Kar Çiçeği Ferahlığı Beyaz&Renkliler için Toz...,"139,95",,https://www.gurmar.com.tr/alo-kar-cicegi-ferahligi-beyaz-renkliler-icin-toz-camasir-deterjani-1-5-kg-28046-p
2026-02-24,Deterjan ve Temizlik,Ariel 18 Yıkama Canlı Parlak Renkliler Sıvı Çamaş...,"149,90",,https://www.gurmar.com.tr/ariel-18-yikama-canli-parlak-renkliler-sivi-camasir-deterjani-36931-p
2026-02-24,Deterjan ve Temizlik,Ariel Beyazlar Dağ Esintisi 4 Kg,"299,90",,https://www.gurmar.com.tr/ariel-beyazlar-dag-esintisi-4-kg-5118-p
2026-02-24,Deterjan ve Temizlik,Ariel Beyazlar ve Renkliler İçin Toz Deterjan 7 K...,"399,90","489,90",https://www.gurmar.com.tr/ariel-beyazlar-ve-renkliler-icin-toz-deterjan-7-kg-39407-p
2026-02-24,Deterjan ve Temizlik,Ariel Dağ Esintisi Beyazlar İçin Toz Deterjan 7 K...,"399,90","489,90",https://www.gurmar.com.tr/ariel-dag-esintisi-beyazlar-icin-toz-deterjan-7-kg-36616-p
2026-02-24,Deterjan ve Temizlik,"Ariel Dağ Esintisi Toz Çamaşır Deterjanı 1,5 Kg","149,90",,https://www.gurmar.com.tr/ariel-dag-esintisi-toz-camasir-deterjani-1-5-kg-2686-p
2026-02-24,Deterjan ve Temizlik,Ariel Hepsi1Arada Pods Dağ Esintisi 12 Yıkama,"239,90",,https://www.gurmar.com.tr/ariel-hepsi1arada-pods-dag-esintisi-12-yikama-39490-p
2026-02-24,Deterjan ve Temizlik,Ariel Hepsi1Arada Pods Dağ Esintisi 25 Yıkama,"379,90",,https://www.gurmar.com.tr/ariel-hepsi1arada-pods-dag-esintisi-25-yikama-39488-p
2026-02-24,Deterjan ve Temizlik,Ariel Oxi 24 Yıkama Sıvı Çamaşır Deterjanı,"199,90",,https://www.gurmar.com.tr/ariel-oxi-24-yikama-sivi-camasir-deterjani-36933-p
2026-02-24,Deterjan ve Temizlik,Ariel Oxi Ekstra Leke Çıkarma 20 Yıkama,"379,90",,https://www.gurmar.com.tr/ariel-oxi-ekstra-leke-cikarma-20-yikama-39487-p
2026-02-24,Deterjan ve Temizlik,"Ariel Oxi Extra Hijyen 5,5 kg","459,90",,https://www.gurmar.com.tr/ariel-oxi-extra-hijyen-5-5-kg-33895-p
2026-02-24,Deterjan ve Temizlik,"Ariel Oxi Extra Hijyen Renkliler Toz Deterjan 5,5...","459,90",,https://www.gurmar.com.tr/ariel-oxi-extra-hijyen-renkliler-toz-deterjan-5-5-kg-33894-p
2026-02-24,Deterjan ve Temizlik,Ariel Oxi Leke Çıkarıcı Etkili Toz Çamaşır Deterj...,"149,90",,https://www.gurmar.com.tr/ariel-oxi-leke-cikarici-etkili-toz-camasir-deterjani-8-yikama-1-2-kg-28954-p
2026-02-24,Deterjan ve Temizlik,Ariel Parlak Renkler Renkliler İçin Toz Çamaşır D...,"149,90",,https://www.gurmar.com.tr/ariel-parlak-renkler-renkliler-icin-toz-camasir-deterjani-1-5-kg-2870-p
2026-02-24,Deterjan ve Temizlik,Ariel Parlak Renkler Renkliler İçin Toz Çamaşır D...,"399,90","489,90",https://www.gurmar.com.tr/ariel-parlak-renkler-renkliler-icin-toz-camasir-deterjani-7-kg-28635-p
2026-02-24,Deterjan ve Temizlik,Ariel Parlak Renkler Renkliler için Toz Deterjan ...,"299,90",,https://www.gurmar.com.tr/ariel-parlak-renkler-renkliler-icin-toz-deterjan-26-yikama-4-kg-748-p
2026-02-24,Deterjan ve Temizlik,Ariel Sıvı Canlı Parlak Siyahlar 29 Yıkama,"199,90",,https://www.gurmar.com.tr/ariel-sivi-canli-parlak-siyahlar-29-yikama-33893-p
2026-02-24,Deterjan ve Temizlik,Bingo Amonyaklı Krem Banyo Temizleyici 750 Ml,"79,90",,https://www.gurmar.com.tr/bingo-amonyakli-krem-banyo-temizleyici-750-ml-3148-p
2026-02-24,Deterjan ve Temizlik,Bingo Arındırıcı Ekili Giysi Şampuanı 3 litre,"179,90","219,90",https://www.gurmar.com.tr/bingo-arindirici-ekili-giysi-sampuani-3-litre-34258-p
2026-02-24,Deterjan ve Temizlik,Bingo Bulaşık Makinesi Parlatıcısı 400 Ml,"89,90",,https://www.gurmar.com.tr/bingo-bulasik-makinesi-parlaticisi-400-ml-38672-p
2026-02-24,Deterjan ve Temizlik,Bingo Fresh Lavanta Çiçekleri Yüzey Temizleyici 1...,"49,90","64,90",https://www.gurmar.com.tr/bingo-fresh-lavanta-cicekleri-yuzey-temizleyici-1-lt-5637-p
2026-02-24,Deterjan ve Temizlik,Bingo Fresh Lovely Yüzey Temizleyici 1 Lt,"49,90","64,90",https://www.gurmar.com.tr/bingo-fresh-lovely-yuzey-temizleyici-1-lt-5960-p
2026-02-24,Deterjan ve Temizlik,"Bingo Fresh Lovely Yüzey Temizleyici 2,5 Lt","109,90",,https://www.gurmar.com.tr/bingo-fresh-lovely-yuzey-temizleyici-2-5-lt-7417-p
2026-02-24,Deterjan ve Temizlik,Bingo Fresh Manolya Bahçesi Yüzey Temizleyici 1 L...,"49,90","64,90",https://www.gurmar.com.tr/bingo-fresh-manolya-bahcesi-yuzey-temizleyici-1-lt-25942-p
2026-02-24,Deterjan ve Temizlik,"Bingo Fresh Manolya Bahçesi Yüzey Temizleyici 2,5...","109,90",,https://www.gurmar.com.tr/bingo-fresh-manolya-bahcesi-yuzey-temizleyici-2-5-lt-25941-p
2026-02-24,Deterjan ve Temizlik,Bingo Fresh Mutlu Yuvam Yüzey Temizleyici 1 Lt,"49,90","64,90",https://www.gurmar.com.tr/bingo-fresh-mutlu-yuvam-yuzey-temizleyici-1-lt-7183-p
2026-02-24,Deterjan ve Temizlik,Bingo Fresh Pembe Düşler Yüzey Temizleyici 1 Lt,"49,90","64,90",https://www.gurmar.com.tr/bingo-fresh-pembe-dusler-yuzey-temizleyici-1-lt-2529-p
2026-02-24,Deterjan ve Temizlik,"Bingo Fresh Pembe Düşler Yüzey Temizleyicisi 2,5 ...","109,90",,https://www.gurmar.com.tr/bingo-fresh-pembe-dusler-yuzey-temizleyicisi-2-5-lt-7414-p
2026-02-24,Deterjan ve Temizlik,Bingo Fresh Toz Al Lovely Sprey Yüzey Temizleyici...,"99,90",,https://www.gurmar.com.tr/bingo-fresh-toz-al-lovely-sprey-yuzey-temizleyici-750-ml-26097-p
2026-02-24,Deterjan ve Temizlik,Bingo Hepsi Bir Arada Bulaşık Tableti 36 Adet,"299,90",,https://www.gurmar.com.tr/bingo-hepsi-bir-arada-bulasik-tableti-36-adet-37741-p
2026-02-24,Deterjan ve Temizlik,Bingo Hepsi Bir Arada Bulaşık Tableti 40 Adet,"199,90","239,90",https://www.gurmar.com.tr/bingo-hepsi-bir-arada-bulasik-tableti-40-adet-37743-p
2026-02-24,Deterjan ve Temizlik,Bingo Hepsi Bir Arada Bulaşık Tableti 50 Adet,"249,90",,https://www.gurmar.com.tr/bingo-hepsi-bir-arada-bulasik-tableti-50-adet-37742-p
2026-02-24,Deterjan ve Temizlik,Bingo Krem Limon Kokulu Mutfak Temizleyicisi 750 ...,"79,90",,https://www.gurmar.com.tr/bingo-krem-limon-kokulu-mutfak-temizleyicisi-750-ml-5560-p
2026-02-24,Deterjan ve Temizlik,Bingo Limon Kokulu Sıvı Bulaşık Deterjanı 650 Gr,"59,90",,https://www.gurmar.com.tr/bingo-limon-kokulu-sivi-bulasik-deterjani-650-gr-6965-p
2026-02-24,Deterjan ve Temizlik,Bingo Lovely Renkliler İçin Parfümlü Toz Deterjan...,"239,90",,https://www.gurmar.com.tr/bingo-lovely-renkliler-icin-parfumlu-toz-deterjan-26-yikama-4-kg-6731-p
2026-02-24,Deterjan ve Temizlik,Bingo Mandalina Kokulu Sıvı Bulaşık Deterjanı 650...,"59,90",,https://www.gurmar.com.tr/bingo-mandalina-kokulu-sivi-bulasik-deterjani-650-ml-8781-p
2026-02-24,Deterjan ve Temizlik,Bingo Matik Konstre Renkli&Beyazlar İçin Toz Dete...,"299,90","349,90",https://www.gurmar.com.tr/bingo-matik-konstre-renkli-beyazlar-icin-toz-deterejan-6-kg-7408-p
2026-02-24,Deterjan ve Temizlik,Bingo Matik Premium Beyazlar İçin Çamaşır Deterja...,"399,90",,https://www.gurmar.com.tr/bingo-matik-premium-beyazlar-icin-camasir-deterjani-7-kg-38670-p
2026-02-24,Deterjan ve Temizlik,Bingo Matik Renkliler için Toz Çamaşır Deterjanı ...,"119,90",,https://www.gurmar.com.tr/bingo-matik-renkliler-icin-toz-camasir-deterjani-1-5-kg-7406-p
2026-02-24,Deterjan ve Temizlik,Bingo Matik Renkliler İçin Toz Deterjan 6 Kg,"299,90","349,90",https://www.gurmar.com.tr/bingo-matik-renkliler-icin-toz-deterjan-6-kg-1526-p
2026-02-24,Deterjan ve Temizlik,Bingo Okaliptus Derinlemesine Hijyen Çamaşır Suyu...,"219,90",,https://www.gurmar.com.tr/bingo-okaliptus-derinlemesine-hijyen-camasir-suyu-4000-ml-27024-p
2026-02-24,Deterjan ve Temizlik,Bingo Oksijen Çam Kokulu Çamaşır Suyu 750 Ml,"64,95",,https://www.gurmar.com.tr/bingo-oksijen-cam-kokulu-camasir-suyu-750-ml-20729-p
2026-02-24,Deterjan ve Temizlik,Bingo Oksijen Çam Kokulu Hijyen Çamaşır Suyu 4000...,"219,90",,https://www.gurmar.com.tr/bingo-oksijen-cam-kokulu-hijyen-camasir-suyu-4000-ml-27025-p
2026-02-24,Deterjan ve Temizlik,Bingo Oksijen Limon Kokulu Çamaşır Suyu 750 Ml,"64,95",,https://www.gurmar.com.tr/bingo-oksijen-limon-kokulu-camasir-suyu-750-ml-20730-p
2026-02-24,Deterjan ve Temizlik,Bingo Oksijen Okaliptus Çamaşır Suyu 750 Ml,"64,95",,https://www.gurmar.com.tr/bingo-oksijen-okaliptus-camasir-suyu-750-ml-20728-p
2026-02-24,Deterjan ve Temizlik,Bingo Oksijen Okaliptus Kokulu Oksijenli Çamaşır ...,"109,90",,https://www.gurmar.com.tr/bingo-oksijen-okaliptus-kokulu-oksijenli-camasir-suyu-1850-ml-20731-p
2026-02-24,Deterjan ve Temizlik,Bingo Onaran Koruma Sıvı Çamaşır Deterjanı 3 Lt,"179,90","219,90",https://www.gurmar.com.tr/bingo-onaran-koruma-sivi-camasir-deterjani-3-lt-26785-p
2026-02-24,Deterjan ve Temizlik,Bingo Ov Limon Kokulu Yüzey Temizleyici 500 Gr,"54,90",,https://www.gurmar.com.tr/bingo-ov-limon-kokulu-yuzey-temizleyici-500-gr-761-p
2026-02-24,Deterjan ve Temizlik,Bingo Pro Max Akıllı Bulaşık Kapsülü 60'Lı,"349,90",,https://www.gurmar.com.tr/bingo-pro-max-akilli-bulasik-kapsulu-60li-38671-p
2026-02-24,Deterjan ve Temizlik,Bingo Renkli&Beyaz Çamaşırlar İçin Toz Deterjan 3...,"239,90",,https://www.gurmar.com.tr/bingo-renkli-beyaz-camasirlar-icin-toz-deterjan-30-yikama-4-kg-8465-p
2026-02-24,Deterjan ve Temizlik,Bingo Sıvı Deterjan Amber 1755Ml,"189,90",,https://www.gurmar.com.tr/bingo-sivi-deterjan-amber-1755ml-37871-p
2026-02-24,Deterjan ve Temizlik,Bingo Sıvı Deterjan Amber 2600Ml,"239,90",,https://www.gurmar.com.tr/bingo-sivi-deterjan-amber-2600ml-37873-p
2026-02-24,Deterjan ve Temizlik,Bingo Sıvı Deterjan Beyaz Sabun 1755Ml,"189,90",,https://www.gurmar.com.tr/bingo-sivi-deterjan-beyaz-sabun-1755ml-37872-p
2026-02-24,Deterjan ve Temizlik,Bingo Sıvı Deterjan Beyaz Sabun 2600Ml,"239,90",,https://www.gurmar.com.tr/bingo-sivi-deterjan-beyaz-sabun-2600ml-37874-p
2026-02-24,Deterjan ve Temizlik,Bingo Siyah Sıvı Çamaşır Deterjanı 3 Lt,"179,90","219,90",https://www.gurmar.com.tr/bingo-siyah-sivi-camasir-deterjani-3-lt-26784-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Konsantre Mutlu Yuvam Yumuşatıcı 1440 ...,"149,90",,https://www.gurmar.com.tr/bingo-soft-konsantre-mutlu-yuvam-yumusatici-1440-ml-35530-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Konsantre Yumuşatıcı Begonvil 1440 Ml,"149,90",,https://www.gurmar.com.tr/bingo-soft-konsantre-yumusatici-begonvil-1440-ml-38668-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Konsantre Yumuşatıcı Lavanta 1440 Ml,"149,90",,https://www.gurmar.com.tr/bingo-soft-konsantre-yumusatici-lavanta-1440-ml-38667-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Konsantre Yumuşatıcı Lilyum 1440 Ml,"149,90",,https://www.gurmar.com.tr/bingo-soft-konsantre-yumusatici-lilyum-1440-ml-38666-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Kuzumun Kokusu Yumuşatıcı 3000 Ml,"115,90","139,90",https://www.gurmar.com.tr/bingo-soft-kuzumun-kokusu-yumusatici-3000-ml-20724-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Kuzumun Kokusu Yumuşatıcı 5000 Ml,"199,90",,https://www.gurmar.com.tr/bingo-soft-kuzumun-kokusu-yumusatici-5000-ml-20722-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Lovely Konsantre Çamaşır Yumuşatıcısı ...,"149,90",,https://www.gurmar.com.tr/bingo-soft-lovely-konsantre-camasir-yumusaticisi-1440-ml-1150-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Lovely Yumuşatıcı 3 Lt,"115,90","139,90",https://www.gurmar.com.tr/bingo-soft-lovely-yumusatici-3-lt-706-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Sensitive Konsantre Yumuşatıcı 60 Yıka...,"149,90",,https://www.gurmar.com.tr/bingo-soft-sensitive-konsantre-yumusatici-60-yikama-1440-ml-6971-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Sensitive Yumuşatıcı 3 Lt,"115,90","139,90",https://www.gurmar.com.tr/bingo-soft-sensitive-yumusatici-3-lt-6802-p
2026-02-24,Deterjan ve Temizlik,Bingo Soft Sensitive Yumuşatıcı 5 Lt,"199,90",,https://www.gurmar.com.tr/bingo-soft-sensitive-yumusatici-5-lt-9608-p
2026-02-24,Deterjan ve Temizlik,Bingo Ultra Beyaz Beyazlar için Toz Deterjan 10 Y...,"119,90",,https://www.gurmar.com.tr/bingo-ultra-beyaz-beyazlar-icin-toz-deterjan-10-yikama-1-5-kg-7407-p
2026-02-24,Deterjan ve Temizlik,Bref Deluxe Manolya Kokulu Tuvalet Bloğu 2'li,"179,90",,https://www.gurmar.com.tr/bref-deluxe-manolya-kokulu-tuvalet-blogu-2li-25807-p
2026-02-24,Deterjan ve Temizlik,"Bref Dixi Çam Kokulu Yüzey Temizleyici 2,5 lt","139,90",,https://www.gurmar.com.tr/bref-dixi-cam-kokulu-yuzey-temizleyici-2-5-lt-35563-p
2026-02-24,Deterjan ve Temizlik,Bref Dixi Çam Kokulu Yüzey Temizleyici 900 ml,"69,90",,https://www.gurmar.com.tr/bref-dixi-cam-kokulu-yuzey-temizleyici-900-ml-35561-p
2026-02-24,Deterjan ve Temizlik,Bref Dixi Yaban Gülü Kokulu Yüzey Temizleyici 900...,"69,90",,https://www.gurmar.com.tr/bref-dixi-yaban-gulu-kokulu-yuzey-temizleyici-900-ml-35562-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktif Okyanus Ferahlığı Tuvalet Bloğu,"79,90",,https://www.gurmar.com.tr/bref-power-aktif-okyanus-ferahligi-tuvalet-blogu-6887-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktif Okyanus Tuvalet Bloğu 42 Gr,"179,90",,https://www.gurmar.com.tr/bref-power-aktif-okyanus-tuvalet-blogu-42-gr-31362-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktiv Çam Kokulu Tuvalet Bloğu,"79,90",,https://www.gurmar.com.tr/bref-power-aktiv-cam-kokulu-tuvalet-blogu-3531-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktıv Çam Kokulu Tuvalet Bloğu 2'li,"89,90","139,90",https://www.gurmar.com.tr/bref-power-aktiv-cam-kokulu-tuvalet-blogu-2li-2078-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktıv Lavander Field Tuvalet Bloğu 2'l...,"89,90","139,90",https://www.gurmar.com.tr/bref-power-aktiv-lavander-field-tuvalet-blogu-2li-10984-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktıv Limon Kokulu Tuvalet Bloğu 2'li,"89,90","139,90",https://www.gurmar.com.tr/bref-power-aktiv-limon-kokulu-tuvalet-blogu-2li-1759-p
2026-02-24,Deterjan ve Temizlik,Bref Power Aktıv Ocean Breeze Tuvalet Bloğu 2'li,"89,90","139,90",https://www.gurmar.com.tr/bref-power-aktiv-ocean-breeze-tuvalet-blogu-2li-10983-p
2026-02-24,Deterjan ve Temizlik,Calgon Kireç Önleyici 4ü1 Arada Ultra Konsantre T...,"175,90",,https://www.gurmar.com.tr/calgon-kirec-onleyici-4u1-arada-ultra-konsantre-toz-250-gr-35442-p
2026-02-24,Deterjan ve Temizlik,Camsil Beyaz Sirkeli Cam Temizleyici 500 Ml,"74,90",,https://www.gurmar.com.tr/camsil-beyaz-sirkeli-cam-temizleyici-500-ml-28971-p
2026-02-24,Deterjan ve Temizlik,Camsil Original + Yedek Cam Temizleyici 1 Lt,"149,90",,https://www.gurmar.com.tr/camsil-original-yedek-cam-temizleyici-1-lt-32980-p
2026-02-24,Deterjan ve Temizlik,Camsil Original Cam Temizleyici 500 Ml,"69,90",,https://www.gurmar.com.tr/camsil-original-cam-temizleyici-500-ml-28970-p
2026-02-24,Deterjan ve Temizlik,Canped Vücut Temizleme Havlusu 48'li,"72,95",,https://www.gurmar.com.tr/canped-vucut-temizleme-havlusu-48li-32053-p
2026-02-24,Deterjan ve Temizlik,Cif Kırmızı Her Yer Leke Uzmanı Sprey 750 Ml,"95,90",,https://www.gurmar.com.tr/cif-kirmizi-her-yer-leke-uzmani-sprey-750-ml-23265-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Amonyaklı 1500ML,"199,90",,https://www.gurmar.com.tr/cif-krem-amonyakli-1500ml-10340-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Amonyaklı Mutfak ve Banyo Temizleyici 50...,"59,90","71,90",https://www.gurmar.com.tr/cif-krem-amonyakli-mutfak-ve-banyo-temizleyici-500-ml-2712-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Amonyaklı Mutfak ve Banyo Temizleyici 75...,"104,90",,https://www.gurmar.com.tr/cif-krem-amonyakli-mutfak-ve-banyo-temizleyici-750-ml-2718-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Amonyaklı Mutfak ve Banyo Temizleyici 75...,"175,90",,https://www.gurmar.com.tr/cif-krem-amonyakli-mutfak-ve-banyo-temizleyici-750-ml-cif-krem-limon-kokulu-mutfak-ve-banyo-temizleyici-750-ml-626-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Gold 16X500ML,"59,90","71,90",https://www.gurmar.com.tr/cif-krem-gold-16x500ml-36632-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Gold 16X750ML,"104,90",,https://www.gurmar.com.tr/cif-krem-gold-16x750ml-36633-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Limon Kokulu Mutfak ve Banyo Temizleyici...,"59,90","71,90",https://www.gurmar.com.tr/cif-krem-limon-kokulu-mutfak-ve-banyo-temizleyici-500-ml-2713-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Limon Kokulu Mutfak ve Banyo Temizleyici...,"104,90",,https://www.gurmar.com.tr/cif-krem-limon-kokulu-mutfak-ve-banyo-temizleyici-750-ml-3718-p
2026-02-24,Deterjan ve Temizlik,Cif Krem Limonlu 1500ML,"199,90",,https://www.gurmar.com.tr/cif-krem-limonlu-1500ml-35904-p
